date,open,high,low,close,volume,adjclose
# num of rows: 575
2019-01-02 00:00:00.000,245.97999572753906,251.2100067138672,245.9499969482422,250.17999267578125,126925200,240.2426300048828
2019-01-03 00:00:00.000,248.22999572753906,248.57000732421875,243.6699981689453,244.2100067138672,144140700,234.509765625
2019-01-04 00:00:00.000,247.58999633789062,253.11000061035156,247.1699981689453,252.38999938964844,142628800,242.3648681640625
2019-01-07 00:00:00.000,252.69000244140625,255.9499969482422,251.69000244140625,254.3800048828125,103139100,244.27581787109375
2019-01-08 00:00:00.000,256.82000732421875,257.30999755859375,254.0,256.7699890136719,102512600,246.57086181640625
2019-01-09 00:00:00.000,257.55999755859375,258.9100036621094,256.19000244140625,257.9700012207031,95006600,247.72320556640625
2019-01-10 00:00:00.000,256.260009765625,259.1600036621094,255.5,258.8800048828125,96823900,248.59706115722656
2019-01-11 00:00:00.000,257.67999267578125,259.010009765625,257.0299987792969,258.9800109863281,73858100,248.693115234375
2019-01-14 00:00:00.000,256.8599853515625,258.29998779296875,256.4100036621094,257.3999938964844,70908200,247.17587280273438
2019-01-15 00:00:00.000,257.82000732421875,260.70001220703125,257.80999755859375,260.3500061035156,85208300,250.00869750976562
2019-01-16 00:00:00.000,260.8299865722656,261.9700012207031,260.6000061035156,260.9800109863281,77636700,250.61363220214844
2019-01-17 00:00:00.000,260.010009765625,263.9200134277344,259.9599914550781,262.9599914550781,96118400,252.51499938964844
2019-01-18 00:00:00.000,264.9800109863281,266.9800109863281,263.0,266.4599914550781,127900300,255.87600708007812
2019-01-22 00:00:00.000,264.82000732421875,265.05999755859375,261.05999755859375,262.8599853515625,115531200,252.41896057128906
2019-01-23 00:00:00.000,264.010009765625,264.7900085449219,260.6600036621094,263.4100036621094,86030300,252.94712829589844
2019-01-24 00:00:00.000,263.2099914550781,264.20001220703125,262.0799865722656,263.54998779296875,59204100,253.08154296875
2019-01-25 00:00:00.000,265.6099853515625,266.70001220703125,263.6600036621094,265.7799987792969,96883400,255.22300720214844
2019-01-28 00:00:00.000,263.3900146484375,263.8299865722656,261.7900085449219,263.760009765625,85613700,253.28323364257812
2019-01-29 00:00:00.000,263.9200134277344,264.54998779296875,262.4800109863281,263.4100036621094,66136300,252.94712829589844
2019-01-30 00:00:00.000,265.1000061035156,268.5199890136719,264.25,267.5799865722656,92473700,256.9515380859375
2019-01-31 00:00:00.000,267.510009765625,270.4700012207031,267.2699890136719,269.92999267578125,104012100,259.2081298828125
2019-02-01 00:00:00.000,270.1499938964844,271.20001220703125,269.17999267578125,270.05999755859375,85782500,259.3330078125
2019-02-04 00:00:00.000,270.1099853515625,272.0299987792969,269.3599853515625,271.9599914550781,60744800,261.157470703125
2019-02-05 00:00:00.000,272.44000244140625,273.44000244140625,271.8800048828125,273.1000061035156,79552800,262.25225830078125
2019-02-06 00:00:00.000,272.7900085449219,273.3399963378906,271.9200134277344,272.739990234375,58347800,261.90655517578125
2019-02-07 00:00:00.000,270.94000244140625,271.54998779296875,268.2900085449219,270.1400146484375,95482000,259.40985107421875
2019-02-08 00:00:00.000,268.75,270.5799865722656,267.8299865722656,270.4700012207031,75788900,259.7267150878906
2019-02-11 00:00:00.000,271.20001220703125,271.489990234375,270.0299987792969,270.6199951171875,68021400,259.8707580566406
2019-02-12 00:00:00.000,272.4200134277344,274.5199890136719,272.3399963378906,274.1000061035156,72270200,263.2125244140625
2019-02-13 00:00:00.000,275.0299987792969,275.92999267578125,274.55999755859375,274.989990234375,65277200,264.067138671875
2019-02-14 00:00:00.000,273.7799987792969,275.6400146484375,272.8699951171875,274.3800048828125,83234400,263.4814147949219
2019-02-15 00:00:00.000,276.3599853515625,277.4100036621094,276.1300048828125,277.3699951171875,97088700,266.35260009765625
2019-02-19 00:00:00.000,276.4800109863281,278.5799865722656,276.4700012207031,277.8500061035156,59120800,266.8135681152344
2019-02-20 00:00:00.000,277.80999755859375,278.9200134277344,277.25,278.4100036621094,76610800,267.351318359375
2019-02-21 00:00:00.000,277.70001220703125,278.1000061035156,276.3500061035156,277.4200134277344,64214700,266.40069580078125
2019-02-22 00:00:00.000,278.1099853515625,279.3599853515625,277.3999938964844,279.1400146484375,78114600,268.0523376464844
2019-02-25 00:00:00.000,280.7300109863281,281.30999755859375,279.42999267578125,279.5199890136719,69030700,268.417236328125
2019-02-26 00:00:00.000,279.1300048828125,280.29998779296875,278.8999938964844,279.32000732421875,56844100,268.2251892089844
2019-02-27 00:00:00.000,278.5199890136719,279.5899963378906,277.4800109863281,279.20001220703125,56921600,268.10992431640625
2019-02-28 00:00:00.000,278.9599914550781,279.45001220703125,278.32000732421875,278.67999267578125,69268300,267.61053466796875
2019-03-01 00:00:00.000,280.44000244140625,280.8800048828125,278.82000732421875,280.4200134277344,78880500,269.2815246582031
2019-03-04 00:00:00.000,281.6000061035156,281.8699951171875,276.8399963378906,279.3999938964844,106494600,268.302001953125
2019-03-05 00:00:00.000,279.5400085449219,279.760009765625,278.4100036621094,279.0199890136719,59114600,267.93707275390625
2019-03-06 00:00:00.000,279.1499938964844,279.1600036621094,276.9700012207031,277.3299865722656,75039800,266.3142395019531
2019-03-07 00:00:00.000,276.8299865722656,276.989990234375,274.07000732421875,275.010009765625,94885100,264.0863342285156
2019-03-08 00:00:00.000,272.94000244140625,274.6499938964844,272.4200134277344,274.4599914550781,85795800,263.5581970214844
2019-03-11 00:00:00.000,275.260009765625,278.6199951171875,275.2300109863281,278.44000244140625,65098900,267.380126953125
2019-03-12 00:00:00.000,279.05999755859375,280.07000732421875,278.8500061035156,279.489990234375,79667500,268.3883972167969
2019-03-13 00:00:00.000,280.4800109863281,282.3800048828125,280.29998779296875,281.3399963378906,80639200,270.16497802734375
2019-03-14 00:00:00.000,281.3699951171875,281.8399963378906,280.6700134277344,281.1600036621094,67518400,269.9920349121094
2019-03-15 00:00:00.000,0.0,0.0,0.0,0.0,0,0.0
2019-03-15 00:00:00.000,280.5400085449219,282.2099914550781,280.3299865722656,281.30999755859375,81309000,271.3260192871094
2019-03-18 00:00:00.000,281.54998779296875,282.6600036621094,281.29998779296875,282.3299865722656,62199800,272.309814453125
2019-03-19 00:00:00.000,283.510009765625,284.3599853515625,281.4100036621094,282.3999938964844,90268100,272.3773193359375
2019-03-20 00:00:00.000,282.1600036621094,283.5,280.32000732421875,281.54998779296875,84609200,271.5574645996094
2019-03-21 00:00:00.000,280.6400146484375,285.17999267578125,280.5899963378906,284.7300109863281,79550400,274.6246643066406
2019-03-22 00:00:00.000,283.2200012207031,283.79998779296875,279.17999267578125,279.25,122659300,269.3391418457031
2019-03-25 00:00:00.000,278.8699951171875,280.19000244140625,277.6400146484375,279.0400085449219,85575200,269.1365661621094
2019-03-26 00:00:00.000,280.989990234375,282.17999267578125,279.55999755859375,281.1199951171875,68125900,271.14276123046875
2019-03-27 00:00:00.000,281.1099853515625,281.760009765625,277.92999267578125,279.6499938964844,72224700,269.7248840332031
2019-03-28 00:00:00.000,280.3500061035156,281.2099914550781,279.07000732421875,280.7099914550781,56238500,270.74725341796875
2019-03-29 00:00:00.000,282.3900146484375,282.8399963378906,281.1400146484375,282.4800109863281,82186800,272.4544982910156
2019-04-01 00:00:00.000,284.70001220703125,286.1600036621094,284.3999938964844,285.8299865722656,77617900,275.68560791015625
2019-04-02 00:00:00.000,286.0400085449219,286.2300109863281,285.0899963378906,285.9700012207031,40070400,275.8206481933594
2019-04-03 00:00:00.000,287.32000732421875,287.760009765625,285.75,286.4200134277344,68243200,276.2546691894531
2019-04-04 00:00:00.000,286.7799987792969,287.4599914550781,286.010009765625,287.17999267578125,48997500,276.9876708984375
2019-04-05 00:00:00.000,287.9200134277344,288.6300048828125,287.6000061035156,288.57000732421875,58621700,278.3283386230469
2019-04-08 00:00:00.000,288.1000061035156,288.9100036621094,287.3699951171875,288.7900085449219,53566300,278.5405578613281
2019-04-09 00:00:00.000,287.7200012207031,288.0799865722656,286.70001220703125,287.30999755859375,66142300,277.1130676269531
2019-04-10 00:00:00.000,287.7699890136719,288.3900146484375,287.30999755859375,288.2900085449219,52601500,278.0583190917969
2019-04-11 00:00:00.000,288.8299865722656,288.8399963378906,287.5799865722656,288.2099914550781,55093100,277.98114013671875
2019-04-12 00:00:00.000,290.0,290.4700012207031,288.260009765625,290.1600036621094,69727800,279.8619384765625
2019-04-15 00:00:00.000,290.239990234375,290.3500061035156,289.0799865722656,289.9700012207031,49596700,279.6786193847656
2019-04-16 00:00:00.000,290.95001220703125,291.010009765625,289.5,290.1600036621094,52153200,279.8619384765625
2019-04-17 00:00:00.000,291.3999938964844,291.42999267578125,288.989990234375,289.45001220703125,58268300,279.1771240234375
2019-04-18 00:00:00.000,290.1000061035156,290.32000732421875,288.6600036621094,290.0199890136719,68708500,279.7268981933594
2019-04-22 00:00:00.000,289.1700134277344,290.44000244140625,289.07000732421875,290.2699890136719,40160100,279.96795654296875
2019-04-23 00:00:00.000,290.67999267578125,293.1400146484375,290.4200134277344,292.8800048828125,52246600,282.4853515625
2019-04-24 00:00:00.000,292.7900085449219,293.1600036621094,292.07000732421875,292.2300109863281,50392900,281.8584289550781
2019-04-25 00:00:00.000,292.1199951171875,292.7799987792969,290.7300109863281,292.04998779296875,57770900,281.6848449707031
2019-04-26 00:00:00.000,292.1000061035156,293.489990234375,291.239990234375,293.4100036621094,50916400,282.99658203125
2019-04-29 00:00:00.000,293.510009765625,294.45001220703125,293.4100036621094,293.8699951171875,57197700,283.4402160644531
2019-04-30 00:00:00.000,293.489990234375,294.3399963378906,291.9200134277344,294.0199890136719,81111700,283.58489990234375
2019-05-01 00:00:00.000,294.7200012207031,294.95001220703125,291.79998779296875,291.80999755859375,71671900,281.453369140625
2019-05-02 00:00:00.000,291.67999267578125,292.70001220703125,289.5199890136719,291.17999267578125,65030200,280.8456726074219
2019-05-03 00:00:00.000,292.82000732421875,294.3399963378906,291.29998779296875,294.0299987792969,56543700,283.5945739746094
2019-05-06 00:00:00.000,289.25,293.30999755859375,288.8999938964844,292.82000732421875,107198100,282.4275207519531
2019-05-07 00:00:00.000,290.1499938964844,290.80999755859375,285.80999755859375,287.92999267578125,144729900,277.7110290527344
2019-05-08 00:00:00.000,287.5299987792969,289.42999267578125,286.8699951171875,287.5299987792969,91568300,277.32525634765625
2019-05-09 00:00:00.000,285.2300109863281,287.3299865722656,283.29998779296875,286.6600036621094,103471100,276.48614501953125
2019-05-10 00:00:00.000,285.6199951171875,288.94000244140625,282.29998779296875,288.1000061035156,112429300,277.87506103515625
2019-05-13 00:00:00.000,282.4200134277344,283.489990234375,279.92999267578125,280.8599853515625,127290500,270.8919677734375
2019-05-14 00:00:00.000,281.989990234375,285.1000061035156,281.8500061035156,283.3999938964844,77003200,273.3418273925781
2019-05-15 00:00:00.000,281.5899963378906,285.7699890136719,281.3599853515625,285.05999755859375,73956400,274.9429016113281
2019-05-16 00:00:00.000,285.8399963378906,289.2099914550781,285.760009765625,287.70001220703125,76749600,277.4892272949219
2019-05-17 00:00:00.000,285.1400146484375,288.6000061035156,285.1199951171875,285.8399963378906,100353000,275.6951904296875
2019-05-20 00:00:00.000,284.05999755859375,285.9599914550781,283.1199951171875,283.95001220703125,62877600,273.8723449707031
2019-05-21 00:00:00.000,285.8299865722656,286.92999267578125,285.54998779296875,286.510009765625,46847100,276.3414306640625
2019-05-22 00:00:00.000,285.45001220703125,286.69000244140625,285.1000061035156,285.6300048828125,49482500,275.49267578125
2019-05-23 00:00:00.000,283.1600036621094,283.2099914550781,280.57000732421875,282.1400146484375,98733800,272.12652587890625
2019-05-24 00:00:00.000,283.739990234375,284.20001220703125,282.0899963378906,282.7799987792969,55268100,272.74383544921875
2019-05-28 00:00:00.000,283.0899963378906,284.1499938964844,280.1300048828125,280.1499938964844,70029400,270.2071533203125
2019-05-29 00:00:00.000,278.9100036621094,279.3599853515625,276.7099914550781,278.2699890136719,104972900,268.3939514160156
2019-05-30 00:00:00.000,279.1099853515625,280.0400085449219,277.80999755859375,279.0299987792969,62523800,269.1269226074219
2019-05-31 00:00:00.000,276.20001220703125,277.1199951171875,275.239990234375,275.2699890136719,86862800,265.5003967285156
2019-06-03 00:00:00.000,275.30999755859375,276.54998779296875,273.0899963378906,274.57000732421875,96428000,264.8251953125
2019-06-04 00:00:00.000,277.1199951171875,280.67999267578125,276.6199951171875,280.5299987792969,77231900,270.57366943359375
2019-06-05 00:00:00.000,282.3299865722656,282.989990234375,280.32000732421875,282.9599914550781,71169700,272.9174499511719
2019-06-06 00:00:00.000,283.2900085449219,285.54998779296875,282.57000732421875,284.79998779296875,69430400,274.6921081542969
2019-06-07 00:00:00.000,285.92999267578125,288.8500061035156,285.739990234375,287.6499938964844,74272200,277.44097900390625
2019-06-10 00:00:00.000,289.3699951171875,290.82000732421875,288.8699951171875,288.9700012207031,60799100,278.714111328125
2019-06-11 00:00:00.000,290.989990234375,291.3999938964844,288.17999267578125,288.8999938964844,58641300,278.6466369628906
2019-06-12 00:00:00.000,288.6400146484375,289.260009765625,287.82000732421875,288.3900146484375,47096300,278.1547546386719
2019-06-13 00:00:00.000,289.3999938964844,289.9800109863281,288.6199951171875,289.5799865722656,48945200,279.3024597167969
2019-06-14 00:00:00.000,289.260009765625,289.92999267578125,288.4100036621094,289.260009765625,52324700,278.9938659667969
2019-06-17 00:00:00.000,289.5199890136719,290.2200012207031,289.17999267578125,289.3699951171875,39205700,279.1000061035156
2019-06-18 00:00:00.000,291.3900146484375,293.57000732421875,290.989990234375,292.3999938964844,85434800,282.0224304199219
2019-06-19 00:00:00.000,292.54998779296875,293.6499938964844,291.4700012207031,293.05999755859375,78674400,282.65899658203125
2019-06-20 00:00:00.000,296.0400085449219,296.30999755859375,293.1300048828125,295.8599853515625,116570000,285.3595886230469
2019-06-21 00:00:00.000,0.0,0.0,0.0,0.0,0,0.0
2019-06-21 00:00:00.000,294.1300048828125,295.5199890136719,293.760009765625,294.0,83309500,284.94482421875
2019-06-24 00:00:00.000,294.2300109863281,294.5799865722656,293.4700012207031,293.6400146484375,47582700,284.5959167480469
2019-06-25 00:00:00.000,293.70001220703125,293.7300109863281,290.6400146484375,290.760009765625,82028700,281.8045654296875
2019-06-26 00:00:00.000,291.75,292.30999755859375,290.3500061035156,290.4700012207031,51584900,281.52349853515625
2019-06-27 00:00:00.000,291.30999755859375,292.05999755859375,290.8900146484375,291.5,40355200,282.52178955078125
2019-06-28 00:00:00.000,292.5799865722656,293.54998779296875,292.010009765625,293.0,59350900,283.9755859375
2019-07-01 00:00:00.000,296.67999267578125,296.9200134277344,294.3299865722656,295.6600036621094,78705600,286.5536804199219
2019-07-02 00:00:00.000,295.6099853515625,296.489990234375,294.67999267578125,296.42999267578125,61504500,287.29998779296875
2019-07-03 00:00:00.000,297.17999267578125,298.82000732421875,297.0199890136719,298.79998779296875,40898900,289.5969543457031
2019-07-05 00:00:00.000,297.44000244140625,298.6400146484375,296.010009765625,298.4599914550781,51677300,289.2674255371094
2019-07-08 00:00:00.000,297.010009765625,298.260009765625,296.2200012207031,296.82000732421875,45841800,287.677978515625
2019-07-09 00:00:00.000,295.5400085449219,297.5199890136719,295.4800109863281,297.19000244140625,41101300,288.0365295410156
2019-07-10 00:00:00.000,298.3699951171875,299.6600036621094,297.7799987792969,298.6099853515625,58448500,289.4128112792969
2019-07-11 00:00:00.000,299.32000732421875,299.5799865722656,298.20001220703125,299.30999755859375,50826100,290.0912170410156
2019-07-12 00:00:00.000,299.8500061035156,300.7300109863281,299.510009765625,300.6499938964844,40326000,291.3899841308594
2019-07-15 00:00:00.000,301.1300048828125,301.1300048828125,300.19000244140625,300.75,33900000,291.4868469238281
2019-07-16 00:00:00.000,300.6499938964844,300.8800048828125,299.44000244140625,299.7799987792969,36650100,290.54681396484375
2019-07-17 00:00:00.000,299.75,299.92999267578125,297.739990234375,297.739990234375,36036300,288.569580078125
2019-07-18 00:00:00.000,297.19000244140625,299.25,296.70001220703125,298.8299865722656,51392600,289.62603759765625
2019-07-19 00:00:00.000,300.0400085449219,300.07000732421875,296.9800109863281,297.1700134277344,58678600,288.01715087890625
2019-07-22 00:00:00.000,297.6099853515625,298.5,297.0400085449219,297.8999938964844,43638100,288.7246398925781
2019-07-23 00:00:00.000,299.1400146484375,300.0299987792969,298.2200012207031,300.0299987792969,44564500,290.7890930175781
2019-07-24 00:00:00.000,299.19000244140625,301.44000244140625,299.0899963378906,301.44000244140625,47213200,292.1556396484375
2019-07-25 00:00:00.000,300.94000244140625,301.0,299.1099853515625,300.0,55394100,290.760009765625
2019-07-26 00:00:00.000,300.760009765625,302.2300109863281,300.6199951171875,302.010009765625,45084100,292.7080383300781
2019-07-29 00:00:00.000,301.8800048828125,302.010009765625,300.8500061035156,301.4599914550781,38126500,292.17498779296875
2019-07-30 00:00:00.000,299.9100036621094,301.1700134277344,299.489990234375,300.7200012207031,45849000,291.45782470703125
2019-07-31 00:00:00.000,300.989990234375,301.20001220703125,295.20001220703125,297.42999267578125,104245200,288.2691650390625
2019-08-01 00:00:00.000,297.6000061035156,300.8699951171875,293.9599914550781,294.8399963378906,142646600,285.7589416503906
2019-08-02 00:00:00.000,293.8500061035156,294.1199951171875,290.8999938964844,292.6199951171875,116749700,283.6073303222656
2019-08-05 00:00:00.000,288.0899963378906,288.2099914550781,281.7200012207031,283.82000732421875,178745400,275.078369140625
2019-08-06 00:00:00.000,285.9100036621094,288.0400085449219,284.2799987792969,287.79998779296875,120711700,278.9357604980469
2019-08-07 00:00:00.000,284.3999938964844,288.82000732421875,282.0400085449219,287.9700012207031,140572300,279.1005554199219
2019-08-08 00:00:00.000,289.6199951171875,293.6199951171875,289.010009765625,293.6199951171875,87713900,284.57647705078125
2019-08-09 00:00:00.000,292.5799865722656,293.239990234375,289.6499938964844,291.6199951171875,93730000,282.6380615234375
2019-08-12 00:00:00.000,289.9599914550781,291.6099853515625,287.0199890136719,288.07000732421875,65527600,279.1974792480469
2019-08-13 00:00:00.000,287.739990234375,294.1499938964844,287.3599853515625,292.54998779296875,94299800,283.5393981933594
2019-08-14 00:00:00.000,288.07000732421875,288.739990234375,283.760009765625,283.8999938964844,135622100,275.1558532714844
2019-08-15 00:00:00.000,284.8800048828125,285.6400146484375,282.3900146484375,284.6499938964844,99556600,275.8827819824219
2019-08-16 00:00:00.000,286.4800109863281,289.3299865722656,284.7099914550781,288.8500061035156,83018300,279.9533996582031
2019-08-19 00:00:00.000,292.19000244140625,293.0799865722656,291.44000244140625,292.3299865722656,53571800,283.32623291015625
2019-08-20 00:00:00.000,291.7699890136719,292.3599853515625,289.95001220703125,290.0899963378906,51596400,281.15521240234375
2019-08-21 00:00:00.000,292.4800109863281,292.8599853515625,291.7200012207031,292.45001220703125,49524700,283.4425354003906
2019-08-22 00:00:00.000,293.2300109863281,293.92999267578125,290.3999938964844,292.3599853515625,51666400,283.35528564453125
2019-08-23 00:00:00.000,290.9200134277344,292.760009765625,283.4700012207031,284.8500061035156,149161500,276.07659912109375
2019-08-26 00:00:00.000,287.2699890136719,288.0,285.5799865722656,288.0,72423800,279.1296081542969
2019-08-27 00:00:00.000,289.5400085449219,289.95001220703125,286.0299987792969,286.8699951171875,66668900,278.034423828125
2019-08-28 00:00:00.000,286.1400146484375,289.07000732421875,285.25,288.8900146484375,59696700,279.9922180175781
2019-08-29 00:00:00.000,291.7200012207031,293.1600036621094,290.6099853515625,292.5799865722656,57899400,283.5685119628906
2019-08-30 00:00:00.000,294.2200012207031,294.239990234375,291.4200134277344,292.45001220703125,62901200,283.4425354003906
2019-09-03 00:00:00.000,290.57000732421875,291.5799865722656,289.2699890136719,290.739990234375,69101400,281.7851867675781
2019-09-04 00:00:00.000,293.1400146484375,294.05999755859375,292.30999755859375,294.0400085449219,46887300,284.98358154296875
2019-09-05 00:00:00.000,296.7900085449219,298.8299865722656,294.0,297.82000732421875,83258100,288.6471252441406
2019-09-06 00:00:00.000,298.1700134277344,298.760009765625,297.4200134277344,298.04998779296875,49584300,288.8700866699219
2019-09-09 00:00:00.000,299.1400146484375,299.239990234375,297.1600036621094,298.20001220703125,51260300,289.0154113769531
2019-09-10 00:00:00.000,297.3599853515625,298.20001220703125,295.9700012207031,298.1300048828125,57947100,288.94757080078125
2019-09-11 00:00:00.000,298.4700012207031,300.3399963378906,297.75,300.25,68821100,291.0022888183594
2019-09-12 00:00:00.000,301.25,302.4599914550781,300.4100036621094,301.2900085449219,72908700,292.0102844238281
2019-09-13 00:00:00.000,301.7799987792969,302.1700134277344,300.67999267578125,301.0899963378906,62104800,291.8164367675781
2019-09-16 00:00:00.000,299.8399963378906,301.1400146484375,299.45001220703125,300.1600036621094,58191200,290.9150695800781
2019-09-17 00:00:00.000,299.94000244140625,301.0199890136719,299.75,300.9200134277344,41475500,291.65167236328125
2019-09-18 00:00:00.000,300.489990234375,301.2200012207031,298.239990234375,301.1000061035156,73375800,291.82611083984375
2019-09-19 00:00:00.000,301.5299987792969,302.6300048828125,300.7099914550781,301.0799865722656,76560500,291.80670166015625
2019-09-20 00:00:00.000,0.0,0.0,0.0,0.0,0,0.0
2019-09-20 00:00:00.000,300.3599853515625,300.6700134277344,297.4100036621094,298.2799987792969,89565000,290.4280090332031
2019-09-23 00:00:00.000,297.54998779296875,299.0,297.2699890136719,298.2099914550781,43476800,290.3598327636719
2019-09-24 00:00:00.000,299.4100036621094,299.8399963378906,294.80999755859375,295.8699951171875,94869400,288.08148193359375
2019-09-25 00:00:00.000,295.9599914550781,298.1099853515625,294.3299865722656,297.6199951171875,71854000,289.7853698730469
2019-09-26 00:00:00.000,297.6300048828125,297.8599853515625,295.45001220703125,297.0,56179700,289.18170166015625
2019-09-27 00:00:00.000,297.8299865722656,297.95001220703125,293.69000244140625,295.3999938964844,84746600,287.6238098144531
