date,open,high,low,close,volume,adjclose
2019-09-30 00:00:00.000,295.9700012207031,297.54998779296875,295.9200134277344,296.7699890136719,51662400,288.957763671875
2019-10-01 00:00:00.000,297.739990234375,298.4599914550781,293.0,293.239990234375,88242400,285.5206298828125
2019-10-02 00:00:00.000,291.5,291.510009765625,286.6400146484375,288.05999755859375,122539500,280.47705078125
2019-10-03 00:00:00.000,287.80999755859375,290.45001220703125,284.82000732421875,290.4200134277344,85278800,282.7749328613281
2019-10-04 00:00:00.000,291.1400146484375,294.6300048828125,291.0799865722656,294.3500061035156,65091200,286.6014709472656
2019-10-07 00:00:00.000,293.4700012207031,295.260009765625,292.7699890136719,293.0799865722656,59610500,285.3648376464844
2019-10-08 00:00:00.000,291.0400085449219,291.8500061035156,288.489990234375,288.5299987792969,95708100,280.9346618652344
2019-10-09 00:00:00.000,290.75,292.29998779296875,290.05999755859375,291.2699890136719,62359400,283.6025390625
2019-10-10 00:00:00.000,291.17999267578125,294.2099914550781,291.0,293.239990234375,55296300,285.5206298828125
2019-10-11 00:00:00.000,296.2699890136719,298.739990234375,296.1400146484375,296.2799987792969,98720400,288.4806213378906
2019-10-14 00:00:00.000,295.92999267578125,296.6700134277344,295.57000732421875,295.95001220703125,40394800,288.1593322753906
2019-10-15 00:00:00.000,297.1000061035156,299.70001220703125,296.9700012207031,298.8800048828125,46754500,291.01220703125
2019-10-16 00:00:00.000,298.3699951171875,299.1600036621094,297.9200134277344,298.3999938964844,48928200,290.54486083984375
2019-10-17 00:00:00.000,299.67999267578125,300.239990234375,298.5199890136719,299.2799987792969,45736600,291.40167236328125
2019-10-18 00:00:00.000,298.69000244140625,299.3999938964844,297.0299987792969,297.9700012207031,64304000,290.12615966796875
2019-10-21 00:00:00.000,299.4200134277344,300.2099914550781,298.94000244140625,299.989990234375,39048600,292.09295654296875
2019-10-22 00:00:00.000,300.5799865722656,300.8999938964844,298.9100036621094,299.010009765625,48594700,291.13873291015625
2019-10-23 00:00:00.000,298.7300109863281,299.94000244140625,298.5,299.8800048828125,34352200,291.98590087890625
2019-10-24 00:00:00.000,300.9100036621094,301.07000732421875,299.4599914550781,300.3699951171875,35453100,292.4630126953125
2019-10-25 00:00:00.000,299.739990234375,302.20001220703125,299.67999267578125,301.6000061035156,45205400,293.6606140136719
2019-10-28 00:00:00.000,302.94000244140625,303.8500061035156,302.9100036621094,303.29998779296875,42147000,295.3158264160156
2019-10-29 00:00:00.000,303.0,304.2300109863281,302.8599853515625,303.2099914550781,44284900,295.2281799316406
2019-10-30 00:00:00.000,303.42999267578125,304.54998779296875,301.989990234375,304.1400146484375,49643900,296.1337585449219
2019-10-31 00:00:00.000,304.1300048828125,304.1300048828125,301.7300109863281,303.3299865722656,69053800,295.3450622558594
2019-11-01 00:00:00.000,304.9200134277344,306.19000244140625,304.739990234375,306.1400146484375,71141500,298.0811462402344
2019-11-04 00:00:00.000,307.8500061035156,308.0,306.9599914550781,307.3699951171875,60606900,299.2787170410156
2019-11-05 00:00:00.000,307.5899963378906,307.9200134277344,306.7099914550781,307.0299987792969,42933200,298.9476623535156
2019-11-06 00:00:00.000,307.0299987792969,307.3999938964844,306.05999755859375,307.1000061035156,46487100,299.01580810546875
2019-11-07 00:00:00.000,308.57000732421875,309.6499938964844,307.6600036621094,308.17999267578125,54272300,300.0674133300781
2019-11-08 00:00:00.000,307.79998779296875,309.0,307.0299987792969,308.94000244140625,49032100,300.80743408203125
2019-11-11 00:00:00.000,307.4200134277344,308.5400085449219,307.2699890136719,308.3500061035156,35797300,300.2329406738281
2019-11-12 00:00:00.000,308.75,309.989990234375,308.1499938964844,309.0,46484600,300.8657531738281
2019-11-13 00:00:00.000,307.9100036621094,309.5400085449219,307.6600036621094,309.1000061035156,53917700,300.9631652832031
2019-11-14 00:00:00.000,308.7900085449219,309.6400146484375,308.0899963378906,309.54998779296875,51219900,301.40130615234375
2019-11-15 00:00:00.000,311.0199890136719,311.8399963378906,310.260009765625,311.7900085449219,62023600,303.5823669433594
2019-11-18 00:00:00.000,311.5299987792969,312.2799987792969,311.0299987792969,312.0199890136719,49228000,303.8062744140625
2019-11-19 00:00:00.000,312.67999267578125,312.69000244140625,311.2200012207031,311.92999267578125,67804700,303.71868896484375
2019-11-20 00:00:00.000,311.2799987792969,311.8500061035156,309.05999755859375,310.7699890136719,79406200,302.5892333984375
2019-11-21 00:00:00.000,310.8900146484375,311.010009765625,309.3900146484375,310.2699890136719,54664700,302.10235595703125
2019-11-22 00:00:00.000,311.0899963378906,311.239990234375,309.8500061035156,310.9599914550781,44850200,302.77423095703125
2019-11-25 00:00:00.000,311.9800109863281,313.3699951171875,311.9800109863281,313.3699951171875,48647200,305.12078857421875
2019-11-26 00:00:00.000,313.4100036621094,314.2799987792969,313.05999755859375,314.0799865722656,37569000,305.81207275390625
2019-11-27 00:00:00.000,314.6099853515625,315.4800109863281,314.3699951171875,315.4800109863281,44444600,307.1752624511719
2019-11-29 00:00:00.000,314.8599853515625,315.1300048828125,314.05999755859375,314.30999755859375,36592700,306.0360107421875
2019-12-02 00:00:00.000,314.5899963378906,314.6600036621094,311.1700134277344,311.6400146484375,75767800,303.4363098144531
2019-12-03 00:00:00.000,308.6499938964844,309.6400146484375,307.1300048828125,309.54998779296875,73941700,301.40130615234375
2019-12-04 00:00:00.000,310.70001220703125,312.1199951171875,310.32000732421875,311.4599914550781,49080000,303.2610168457031
2019-12-05 00:00:00.000,312.2300109863281,312.25,310.5799865722656,312.0199890136719,40709000,303.8062744140625
2019-12-06 00:00:00.000,314.1199951171875,315.30999755859375,314.1099853515625,314.8699951171875,48927000,306.5812683105469
2019-12-09 00:00:00.000,314.44000244140625,315.17999267578125,313.79998779296875,313.8800048828125,34838500,305.6173400878906
2019-12-10 00:00:00.000,313.82000732421875,314.54998779296875,312.80999755859375,313.5299987792969,52649800,305.27655029296875
2019-12-11 00:00:00.000,314.0299987792969,314.70001220703125,313.44000244140625,314.4200134277344,53429100,306.14312744140625
2019-12-12 00:00:00.000,314.42999267578125,317.989990234375,314.1700134277344,317.1300048828125,96389600,308.78179931640625
2019-12-13 00:00:00.000,316.8699951171875,318.6700134277344,316.0199890136719,317.32000732421875,81503900,308.966796875
2019-12-16 00:00:00.000,319.2200012207031,320.1499938964844,317.25,319.5,82749700,311.0893859863281
2019-12-17 00:00:00.000,319.9200134277344,320.25,319.4800109863281,319.57000732421875,61097700,311.1575622558594
2019-12-18 00:00:00.000,320.0,320.25,319.5299987792969,319.5899963378906,48133000,311.1770324707031
2019-12-19 00:00:00.000,319.79998779296875,320.9800109863281,319.5199890136719,320.8999938964844,85310500,312.4525451660156
2019-12-20 00:00:00.000,0.0,0.0,0.0,0.0,0,0.0
2019-12-20 00:00:00.000,320.4599914550781,321.9700012207031,319.3900146484375,320.7300109863281,147142100,313.8224182128906
2019-12-23 00:00:00.000,321.5899963378906,321.6499938964844,321.05999755859375,321.2200012207031,52990000,314.3018493652344
2019-12-24 00:00:00.000,321.4700012207031,321.5199890136719,320.8999938964844,321.2300109863281,20270000,314.3116455078125
2019-12-26 00:00:00.000,321.6499938964844,322.95001220703125,321.6400146484375,322.94000244140625,30911200,315.98480224609375
2019-12-27 00:00:00.000,323.739990234375,323.79998779296875,322.2799987792969,322.8599853515625,42528800,315.906494140625
2019-12-30 00:00:00.000,322.95001220703125,323.1000061035156,320.54998779296875,321.0799865722656,49729100,314.16485595703125
2019-12-31 00:00:00.000,320.5299987792969,322.1300048828125,320.1499938964844,321.8599853515625,57077300,314.92803955078125
2020-01-02 00:00:00.000,323.5400085449219,324.8900146484375,322.5299987792969,324.8699951171875,59151200,317.8731994628906
2020-01-03 00:00:00.000,321.1600036621094,323.6400146484375,321.1000061035156,322.4100036621094,77709700,315.4662170410156
2020-01-06 00:00:00.000,320.489990234375,323.7300109863281,320.3599853515625,323.6400146484375,55653900,316.66973876953125
2020-01-07 00:00:00.000,323.0199890136719,323.5400085449219,322.239990234375,322.7300109863281,40496400,315.7793273925781
2020-01-08 00:00:00.000,322.94000244140625,325.7799987792969,322.6700134277344,324.45001220703125,68296000,317.4623107910156
2020-01-09 00:00:00.000,326.1600036621094,326.7300109863281,325.5199890136719,326.6499938964844,48473300,319.6148681640625
2020-01-10 00:00:00.000,327.2900085449219,327.4599914550781,325.20001220703125,325.7099914550781,53029300,318.69512939453125
2020-01-13 00:00:00.000,326.3900146484375,327.9599914550781,325.9200134277344,327.95001220703125,47086800,320.8868713378906
2020-01-14 00:00:00.000,327.4700012207031,328.6199951171875,326.8399963378906,327.45001220703125,62832800,320.3976745605469
2020-01-15 00:00:00.000,327.3500061035156,329.0199890136719,327.260009765625,328.19000244140625,72056600,321.1217041015625
2020-01-16 00:00:00.000,329.70001220703125,330.9200134277344,329.45001220703125,330.9200134277344,54050300,323.7929382324219
2020-01-17 00:00:00.000,331.70001220703125,332.17999267578125,330.8500061035156,331.95001220703125,95846000,324.80078125
2020-01-21 00:00:00.000,330.8999938964844,332.17999267578125,330.82000732421875,331.29998779296875,77742400,324.1647644042969
2020-01-22 00:00:00.000,332.239990234375,332.95001220703125,331.1700134277344,331.3399963378906,48914900,324.203857421875
2020-01-23 00:00:00.000,330.6300048828125,332.1700134277344,329.4100036621094,331.7200012207031,51963000,324.5757141113281
2020-01-24 00:00:00.000,332.44000244140625,332.5299987792969,327.3599853515625,328.7699890136719,87578400,321.689208984375
2020-01-27 00:00:00.000,323.0299987792969,325.1199951171875,322.6600036621094,323.5,84062500,316.5327453613281
2020-01-28 00:00:00.000,325.05999755859375,327.8500061035156,323.6000061035156,326.8900146484375,63834000,319.8497314453125
2020-01-29 00:00:00.000,328.3800048828125,328.6300048828125,326.3999938964844,326.6199951171875,53888900,319.58551025390625
2020-01-30 00:00:00.000,324.3599853515625,327.9100036621094,323.5400085449219,327.67999267578125,75491800,320.6227111816406
2020-01-31 00:00:00.000,327.0,327.1700134277344,320.7300109863281,321.7300109863281,113845600,314.8008728027344
2020-02-03 00:00:00.000,323.3500061035156,326.1600036621094,323.2200012207031,324.1199951171875,69242300,317.139404296875
2020-02-04 00:00:00.000,328.07000732421875,330.010009765625,327.7200012207031,329.05999755859375,62573200,321.97296142578125
2020-02-05 00:00:00.000,332.2699890136719,333.0899963378906,330.6700134277344,332.8599853515625,65951100,325.6911315917969
2020-02-06 00:00:00.000,333.9100036621094,334.19000244140625,332.79998779296875,333.9800109863281,50359700,326.7870178222656
2020-02-07 00:00:00.000,332.82000732421875,333.989990234375,331.6000061035156,332.20001220703125,64139400,325.04534912109375
2020-02-10 00:00:00.000,331.2300109863281,334.75,331.19000244140625,334.67999267578125,42070000,327.4719543457031
2020-02-11 00:00:00.000,336.1600036621094,337.0199890136719,334.67999267578125,335.260009765625,54864500,328.0394592285156
2020-02-12 00:00:00.000,336.8299865722656,337.6499938964844,336.42999267578125,337.4200134277344,43992700,330.1529541015625
2020-02-13 00:00:00.000,335.8599853515625,338.1199951171875,335.55999755859375,337.05999755859375,54501900,329.8006896972656
2020-02-14 00:00:00.000,337.510009765625,337.7300109863281,336.20001220703125,337.6000061035156,64582200,330.3290710449219
2020-02-18 00:00:00.000,336.510009765625,337.6700134277344,335.2099914550781,336.7300109863281,57226200,329.477783203125
2020-02-19 00:00:00.000,337.7900085449219,339.0799865722656,337.4800109863281,338.3399963378906,48814700,331.0530700683594
2020-02-20 00:00:00.000,337.739990234375,338.6400146484375,333.67999267578125,336.95001220703125,74163400,329.6930847167969
2020-02-21 00:00:00.000,335.4700012207031,335.80999755859375,332.5799865722656,333.4800109863281,113788200,326.2978210449219
2020-02-24 00:00:00.000,323.1400146484375,333.55999755859375,321.239990234375,322.4200134277344,161088400,315.4759826660156
2020-02-25 00:00:00.000,323.94000244140625,324.6099853515625,311.69000244140625,312.6499938964844,218913200,305.9163818359375
2020-02-26 00:00:00.000,314.17999267578125,318.1099853515625,310.70001220703125,311.5,194773800,304.79119873046875
2020-02-27 00:00:00.000,305.4599914550781,311.55999755859375,297.510009765625,297.510009765625,284353500,291.1025085449219
2020-02-28 00:00:00.000,288.70001220703125,297.8900146484375,285.5400085449219,296.260009765625,385764000,289.87939453125
2020-03-02 00:00:00.000,298.2099914550781,309.1600036621094,294.4599914550781,309.0899963378906,238703600,302.43304443359375
2020-03-03 00:00:00.000,309.5,313.8399963378906,297.57000732421875,300.239990234375,300139100,293.773681640625
2020-03-04 00:00:00.000,306.1199951171875,313.1000061035156,303.3299865722656,312.8599853515625,176613400,306.1218566894531
2020-03-05 00:00:00.000,304.9800109863281,308.4700012207031,300.010009765625,302.4599914550781,186366800,295.94586181640625
2020-03-06 00:00:00.000,293.1499938964844,298.7799987792969,290.2300109863281,297.4599914550781,228667200,291.0535583496094
2020-03-09 00:00:00.000,275.29998779296875,284.19000244140625,273.45001220703125,274.2300109863281,309417300,268.3238830566406
2020-03-10 00:00:00.000,284.6400146484375,288.5199890136719,273.5,288.4200134277344,276444100,282.2082824707031
2020-03-11 00:00:00.000,280.70001220703125,281.94000244140625,270.8800048828125,274.3599853515625,255316300,268.4510803222656
2020-03-12 00:00:00.000,256.0,266.6600036621094,247.67999267578125,248.11000061035156,392220700,242.76641845703125
2020-03-13 00:00:00.000,263.0899963378906,271.4800109863281,248.52000427246094,269.32000732421875,329566100,263.51959228515625
2020-03-16 00:00:00.000,241.17999267578125,256.8999938964844,237.36000061035156,239.85000610351562,297240000,234.684326171875
2020-03-17 00:00:00.000,245.0399932861328,256.1700134277344,237.07000732421875,252.8000030517578,262070500,247.35540771484375
2020-03-18 00:00:00.000,236.25,248.3699951171875,228.02000427246094,240.0,327597100,234.83106994628906
2020-03-19 00:00:00.000,239.25,247.3800048828125,232.22000122070312,240.50999450683594,289322000,235.330078125
2020-03-20 00:00:00.000,0.0,0.0,0.0,0.0,0,0.0
2020-03-20 00:00:00.000,242.52999877929688,244.47000122070312,228.5,228.8000030517578,347158800,225.18873596191406
2020-03-23 00:00:00.000,228.19000244140625,229.67999267578125,218.25999450683594,222.9499969482422,326025200,219.43106079101562
2020-03-24 00:00:00.000,234.4199981689453,244.10000610351562,233.8000030517578,243.14999389648438,235494500,239.31224060058594
2020-03-25 00:00:00.000,244.8699951171875,256.3500061035156,239.75,246.7899932861328,299430300,242.89479064941406
2020-03-26 00:00:00.000,249.52000427246094,262.79998779296875,249.0500030517578,261.20001220703125,257632800,257.0773620605469
2020-03-27 00:00:00.000,253.27000427246094,260.80999755859375,251.0500030517578,253.4199981689453,224341200,249.42013549804688
2020-03-30 00:00:00.000,255.6999969482422,262.42999267578125,253.52999877929688,261.6499938964844,171369500,257.5202331542969
2020-03-31 00:00:00.000,260.55999755859375,263.3299865722656,256.2200012207031,257.75,194881100,253.6818084716797
2020-04-01 00:00:00.000,247.97999572753906,257.6600036621094,243.89999389648438,246.14999389648438,189554600,242.264892578125
2020-04-02 00:00:00.000,245.19000244140625,252.67999267578125,244.58999633789062,251.8300018310547,177660400,247.85525512695312
2020-04-03 00:00:00.000,250.75999450683594,253.32000732421875,245.22000122070312,248.19000244140625,135561200,244.272705078125
2020-04-06 00:00:00.000,257.8399963378906,267.0,248.1699981689453,264.8599853515625,188061200,260.6795654296875
2020-04-07 00:00:00.000,274.2099914550781,275.0299987792969,264.8900146484375,265.1300048828125,201427200,260.9453430175781
2020-04-08 00:00:00.000,267.9599914550781,276.0,265.25,274.0299987792969,153774500,269.704833984375
2020-04-09 00:00:00.000,277.5799865722656,281.20001220703125,275.4700012207031,278.20001220703125,190282700,273.80902099609375
2020-04-13 00:00:00.000,277.1400146484375,277.510009765625,271.4100036621094,275.6600036621094,114839100,271.3091125488281
2020-04-14 00:00:00.000,280.9800109863281,284.8999938964844,275.510009765625,283.7900085449219,134143400,279.3108215332031
2020-04-15 00:00:00.000,277.57000732421875,283.94000244140625,275.4599914550781,277.760009765625,121775000,273.3759765625
2020-04-16 00:00:00.000,279.1499938964844,280.0299987792969,275.760009765625,279.1000061035156,131798300,274.69482421875
2020-04-17 00:00:00.000,285.3800048828125,287.29998779296875,282.3999938964844,286.6400146484375,146684800,282.11578369140625
2020-04-20 00:00:00.000,282.6099853515625,286.7900085449219,281.3500061035156,281.5899963378906,100109300,277.1455078125
2020-04-21 00:00:00.000,276.7300109863281,278.0400085449219,272.0199890136719,273.0400085449219,126385700,268.73046875
2020-04-22 00:00:00.000,278.3500061035156,281.0,276.9100036621094,279.1000061035156,93524600,274.69482421875
2020-04-23 00:00:00.000,280.489990234375,283.94000244140625,278.75,279.0799865722656,104709700,274.67510986328125
2020-04-24 00:00:00.000,280.7300109863281,283.70001220703125,278.5,282.9700012207031,85166000,278.5037536621094
2020-04-27 00:00:00.000,285.1199951171875,288.2699890136719,284.6199951171875,287.04998779296875,77896600,282.51934814453125
2020-04-28 00:00:00.000,291.0199890136719,291.3999938964844,285.3999938964844,285.7300109863281,105270000,281.2201843261719
2020-04-29 00:00:00.000,291.5299987792969,294.8800048828125,290.4100036621094,293.2099914550781,118745600,288.58209228515625
2020-04-30 00:00:00.000,291.7099914550781,293.32000732421875,288.5899963378906,290.4800109863281,122901700,285.8952331542969
2020-05-01 00:00:00.000,285.30999755859375,290.6600036621094,281.5199890136719,282.7900085449219,125180000,278.3265686035156
2020-05-04 00:00:00.000,280.739990234375,283.8999938964844,279.1300048828125,283.57000732421875,80873200,279.09429931640625
2020-05-05 00:00:00.000,286.6400146484375,289.25,283.7099914550781,286.19000244140625,79569900,281.67291259765625
2020-05-06 00:00:00.000,288.0400085449219,288.4599914550781,283.7799987792969,284.25,73632600,279.7635498046875
2020-05-07 00:00:00.000,287.75,289.7799987792969,287.1300048828125,287.67999267578125,75250400,283.139404296875
2020-05-08 00:00:00.000,291.0899963378906,292.95001220703125,289.8599853515625,292.44000244140625,76622100,287.82427978515625
2020-05-11 00:00:00.000,290.3399963378906,294.0,289.8800048828125,292.5,79514200,287.88330078125
2020-05-12 00:00:00.000,293.7900085449219,294.239990234375,286.5199890136719,286.6700134277344,95870800,282.1453552246094
2020-05-13 00:00:00.000,286.05999755859375,287.19000244140625,278.9599914550781,281.6000061035156,144721100,277.1553649902344
2020-05-14 00:00:00.000,278.95001220703125,285.1099853515625,272.989990234375,284.9700012207031,121977900,280.4721984863281
2020-05-15 00:00:00.000,282.3699951171875,286.3299865722656,281.3399963378906,286.2799987792969,111146300,281.76153564453125
2020-05-18 00:00:00.000,293.04998779296875,296.75,292.70001220703125,295.0,120320200,290.3438415527344
2020-05-19 00:00:00.000,294.3500061035156,296.2099914550781,291.95001220703125,291.9700012207031,95189300,287.3616638183594
2020-05-20 00:00:00.000,295.82000732421875,297.8699951171875,295.57000732421875,296.92999267578125,85861700,292.243408203125
2020-05-21 00:00:00.000,296.7900085449219,297.6700134277344,293.69000244140625,294.8800048828125,78293900,290.22576904296875
2020-05-22 00:00:00.000,294.57000732421875,295.6300048828125,293.2200012207031,295.44000244140625,63958200,290.7769470214844
2020-05-26 00:00:00.000,301.92999267578125,302.19000244140625,295.4599914550781,299.0799865722656,88951400,294.35943603515625
2020-05-27 00:00:00.000,302.1199951171875,303.57000732421875,296.8699951171875,303.5299987792969,104817400,298.7392272949219
2020-05-28 00:00:00.000,304.6499938964844,306.8399963378906,302.239990234375,302.9700012207031,90405200,298.1880798339844
2020-05-29 00:00:00.000,302.4599914550781,304.9599914550781,299.4700012207031,304.32000732421875,119265700,299.51678466796875
2020-06-01 00:00:00.000,303.6199951171875,306.2099914550781,303.05999755859375,305.54998779296875,55758300,300.7273254394531
2020-06-02 00:00:00.000,306.54998779296875,308.1300048828125,305.1000061035156,308.0799865722656,74267200,303.2173767089844
2020-06-03 00:00:00.000,310.239990234375,313.2200012207031,309.94000244140625,312.17999267578125,92567600,307.2527160644531
2020-06-04 00:00:00.000,311.1099853515625,313.0,309.0799865722656,311.3599853515625,75794400,306.44561767578125
2020-06-05 00:00:00.000,317.2300109863281,321.2699890136719,317.1600036621094,319.3399963378906,150524700,314.2996520996094
2020-06-08 00:00:00.000,320.2200012207031,323.4100036621094,319.6300048828125,323.20001220703125,73641200,318.0987854003906
2020-06-09 00:00:00.000,320.29998779296875,323.2799987792969,319.3599853515625,320.7900085449219,77479200,315.726806640625
2020-06-10 00:00:00.000,321.4200134277344,322.3900146484375,318.2200012207031,319.0,95000800,313.9650573730469
2020-06-11 00:00:00.000,311.4599914550781,312.1499938964844,300.010009765625,300.6099853515625,209243600,295.8653259277344
2020-06-12 00:00:00.000,308.239990234375,309.0799865722656,298.6000061035156,304.2099914550781,194678900,299.40850830078125
2020-06-15 00:00:00.000,298.0199890136719,308.2799987792969,296.739990234375,307.04998779296875,135782700,302.20367431640625
2020-06-16 00:00:00.000,315.4800109863281,315.6400146484375,307.6700134277344,312.9599914550781,137627500,308.0203857421875
2020-06-17 00:00:00.000,314.07000732421875,314.3900146484375,310.8599853515625,311.6600036621094,83398900,306.74090576171875
2020-06-18 00:00:00.000,310.010009765625,312.29998779296875,309.510009765625,311.7799987792969,80828700,306.8590087890625
2020-06-19 00:00:00.000,0.0,0.0,0.0,0.0,0,0.0
2020-06-19 00:00:00.000,314.1700134277344,314.3800048828125,306.5299987792969,308.6400146484375,135549600,305.1053466796875
2020-06-22 00:00:00.000,307.989990234375,311.04998779296875,306.75,310.6199951171875,74649400,307.0626525878906
2020-06-23 00:00:00.000,313.489990234375,314.5,311.6099853515625,312.04998779296875,68471200,308.47625732421875
2020-06-24 00:00:00.000,309.8399963378906,310.510009765625,302.1000061035156,304.0899963378906,132813500,300.6074523925781
2020-06-25 00:00:00.000,303.4700012207031,307.6400146484375,301.2799987792969,307.3500061035156,89468000,303.8301086425781
2020-06-26 00:00:00.000,306.1600036621094,306.3900146484375,299.4200134277344,300.04998779296875,127961000,296.6137390136719
2020-06-29 00:00:00.000,301.4100036621094,304.6099853515625,298.92999267578125,304.4599914550781,79773300,300.97320556640625
