date,open,high,low,close,volume,adjclose
2020-06-30 00:00:00.000,303.989990234375,310.20001220703125,303.82000732421875,308.3599853515625,113394800,304.8285217285156
2020-07-01 00:00:00.000,309.57000732421875,311.8900146484375,309.07000732421875,310.5199890136719,72396500,306.96380615234375
2020-07-02 00:00:00.000,314.239990234375,315.70001220703125,311.510009765625,312.2300109863281,69344200,308.6542053222656
2020-07-06 00:00:00.000,316.3699951171875,317.67999267578125,315.55999755859375,317.04998779296875,61713800,313.4190368652344
2020-07-07 00:00:00.000,315.3800048828125,317.5199890136719,313.3699951171875,313.7799987792969,82910000,310.1864929199219
2020-07-08 00:00:00.000,314.6099853515625,316.29998779296875,312.70001220703125,316.17999267578125,54638600,312.5589599609375
2020-07-09 00:00:00.000,316.8399963378906,317.1000061035156,310.67999267578125,314.3800048828125,83354200,310.7795715332031
2020-07-10 00:00:00.000,314.30999755859375,317.8800048828125,312.760009765625,317.5899963378906,57550400,313.9528503417969
2020-07-13 00:00:00.000,320.1300048828125,322.7099914550781,314.1300048828125,314.8399963378906,102997500,311.23431396484375
2020-07-14 00:00:00.000,313.29998779296875,319.760009765625,312.0,318.9200134277344,93657000,315.26763916015625
2020-07-15 00:00:00.000,322.4100036621094,323.0400085449219,319.2699890136719,321.8500061035156,87196500,318.1640625
2020-07-16 00:00:00.000,319.7900085449219,321.2799987792969,319.0899963378906,320.7900085449219,54622500,317.1162109375
2020-07-17 00:00:00.000,321.8800048828125,322.57000732421875,319.739990234375,321.7200012207031,62774900,318.0355224609375
2020-07-20 00:00:00.000,321.42999267578125,325.1300048828125,320.6199951171875,324.32000732421875,56308800,320.60577392578125
2020-07-21 00:00:00.000,326.45001220703125,326.92999267578125,323.94000244140625,325.010009765625,57499000,321.2878723144531
2020-07-22 00:00:00.000,324.6199951171875,327.20001220703125,324.5,326.8599853515625,57792900,323.1166687011719
2020-07-23 00:00:00.000,326.4700012207031,327.2300109863281,321.4800109863281,322.9599914550781,75738000,319.2613220214844
2020-07-24 00:00:00.000,320.95001220703125,321.989990234375,319.25,320.8800048828125,73766600,317.2051696777344
2020-07-27 00:00:00.000,321.6300048828125,323.4100036621094,320.7699890136719,323.2200012207031,48293000,319.5183410644531
2020-07-28 00:00:00.000,322.42999267578125,323.6400146484375,320.8500061035156,321.1700134277344,57495000,317.4918518066406
2020-07-29 00:00:00.000,322.1199951171875,325.7300109863281,322.0799865722656,325.1199951171875,48454200,321.3966064453125
2020-07-30 00:00:00.000,321.8999938964844,324.4100036621094,319.6400146484375,323.9599914550781,61861700,320.2498779296875
2020-07-31 00:00:00.000,325.8999938964844,326.6300048828125,321.3299865722656,326.5199890136719,85210800,322.7805480957031
2020-08-03 00:00:00.000,328.32000732421875,329.6199951171875,327.7300109863281,328.7900085449219,53077900,325.0245666503906
2020-08-04 00:00:00.000,327.8599853515625,330.05999755859375,327.8599853515625,330.05999755859375,41917900,326.280029296875
2020-08-05 00:00:00.000,331.4700012207031,332.3900146484375,331.17999267578125,332.1099853515625,42866400,328.3065185546875
2020-08-06 00:00:00.000,331.4800109863281,334.4599914550781,331.1300048828125,334.3299865722656,43679400,330.5011291503906
2020-08-07 00:00:00.000,333.2799987792969,334.8800048828125,332.29998779296875,334.57000732421875,57308300,330.7384033203125
2020-08-10 00:00:00.000,335.05999755859375,335.7699890136719,332.9599914550781,335.57000732421875,44282100,331.7269287109375
2020-08-11 00:00:00.000,336.8500061035156,337.5400085449219,332.010009765625,332.79998779296875,69601100,328.9886474609375
2020-08-12 00:00:00.000,335.44000244140625,338.2799987792969,335.4100036621094,337.44000244140625,53826100,333.5755310058594
2020-08-13 00:00:00.000,336.6099853515625,338.25,335.8299865722656,336.8299865722656,41816100,332.9724426269531
2020-08-14 00:00:00.000,336.4100036621094,337.4200134277344,335.6199951171875,336.8399963378906,47260400,332.98236083984375
2020-08-17 00:00:00.000,337.94000244140625,338.3399963378906,336.8500061035156,337.9100036621094,35481000,334.0401306152344
2020-08-18 00:00:00.000,338.3399963378906,339.1000061035156,336.6099853515625,338.6400146484375,38733900,334.76177978515625
2020-08-19 00:00:00.000,339.04998779296875,339.6099853515625,336.6199951171875,337.2300109863281,68054200,333.367919921875
2020-08-20 00:00:00.000,335.3599853515625,338.79998779296875,335.2200012207031,338.2799987792969,42207800,334.4059143066406
2020-08-21 00:00:00.000,337.9200134277344,339.7200012207031,337.54998779296875,339.4800109863281,55106600,335.5921325683594
2020-08-24 00:00:00.000,342.1199951171875,343.0,339.45001220703125,342.9200134277344,48588700,338.9927673339844
2020-08-25 00:00:00.000,343.5299987792969,344.2099914550781,342.2699890136719,344.1199951171875,38463400,340.17901611328125
2020-08-26 00:00:00.000,344.760009765625,347.8599853515625,344.1700134277344,347.57000732421875,50790200,343.5895080566406
2020-08-27 00:00:00.000,348.510009765625,349.8999938964844,346.5299987792969,348.3299865722656,58034100,344.34075927734375
2020-08-28 00:00:00.000,349.44000244140625,350.7200012207031,348.1499938964844,350.5799865722656,48588900,346.5650329589844
2020-08-31 00:00:00.000,350.3500061035156,351.29998779296875,349.05999755859375,349.30999755859375,66099200,345.3095703125
2020-09-01 00:00:00.000,350.2099914550781,352.7099914550781,349.239990234375,352.6000061035156,54999300,348.5618896484375
2020-09-02 00:00:00.000,354.6700134277344,358.75,353.42999267578125,357.70001220703125,69540000,353.6034851074219
2020-09-03 00:00:00.000,355.8699951171875,356.3800048828125,342.5899963378906,345.3900146484375,148011100,341.4344787597656
2020-09-04 00:00:00.000,346.1300048828125,347.8299865722656,334.8699951171875,342.57000732421875,139156300,338.646728515625
2020-09-08 00:00:00.000,336.7099914550781,342.6400146484375,332.8800048828125,333.2099914550781,114465300,329.3939208984375
2020-09-09 00:00:00.000,337.54998779296875,342.4599914550781,336.6099853515625,339.7900085449219,91462300,335.8985900878906
2020-09-10 00:00:00.000,341.82000732421875,342.5299987792969,332.8500061035156,333.8900146484375,90569500,330.066162109375
2020-09-11 00:00:00.000,335.82000732421875,336.9700012207031,331.0,334.05999755859375,84680200,330.23419189453125
2020-09-14 00:00:00.000,337.489990234375,340.3800048828125,334.2200012207031,338.4599914550781,65605700,334.58380126953125
2020-09-15 00:00:00.000,341.1199951171875,342.0199890136719,338.4700012207031,340.1700134277344,52920900,336.2742614746094
2020-09-16 00:00:00.000,341.510009765625,343.05999755859375,338.5199890136719,338.82000732421875,82096000,334.939697265625
2020-09-17 00:00:00.000,333.55999755859375,337.70001220703125,332.989990234375,335.8399963378906,91523300,331.99383544921875
2020-09-18 00:00:00.000,0.0,0.0,0.0,0.0,0,0.0
2020-09-18 00:00:00.000,335.3699951171875,335.489990234375,327.9700012207031,330.6499938964844,105877900,328.17169189453125
2020-09-21 00:00:00.000,325.70001220703125,327.1300048828125,321.7300109863281,326.9700012207031,99450800,324.519287109375
2020-09-22 00:00:00.000,328.57000732421875,330.8999938964844,325.8599853515625,330.29998779296875,63612100,327.8243103027344
2020-09-23 00:00:00.000,330.8999938964844,331.20001220703125,322.1000061035156,322.6400146484375,93112200,320.22174072265625
2020-09-24 00:00:00.000,321.2200012207031,326.79998779296875,319.79998779296875,323.5,76681300,321.0752868652344
2020-09-25 00:00:00.000,322.5799865722656,329.5799865722656,321.6400146484375,328.7300109863281,71069400,326.2660827636719
2020-09-28 00:00:00.000,333.2200012207031,334.9599914550781,332.1499938964844,334.19000244140625,64584600,331.6851806640625
2020-09-29 00:00:00.000,333.9700012207031,334.7699890136719,331.6199951171875,332.3699951171875,51304000,329.8787841796875
2020-09-30 00:00:00.000,333.0899963378906,338.2900085449219,332.8800048828125,334.8900146484375,104081100,332.37994384765625
2020-10-01 00:00:00.000,337.69000244140625,338.739990234375,335.010009765625,337.0400085449219,88698700,334.5137939453125
2020-10-02 00:00:00.000,331.70001220703125,337.010009765625,331.19000244140625,333.8399963378906,89431100,331.3377990722656
2020-10-05 00:00:00.000,336.05999755859375,339.9599914550781,336.010009765625,339.760009765625,45713100,337.2134094238281
2020-10-06 00:00:00.000,339.9100036621094,342.1700134277344,334.3800048828125,334.92999267578125,90128900,332.41961669921875
2020-10-07 00:00:00.000,338.1199951171875,341.6300048828125,338.0899963378906,340.760009765625,56999600,338.2059326171875
2020-10-08 00:00:00.000,342.8500061035156,343.8500061035156,341.8599853515625,343.7799987792969,45242500,341.2032775878906
2020-10-09 00:00:00.000,345.55999755859375,347.3500061035156,344.8900146484375,346.8500061035156,59528600,344.2502746582031
2020-10-12 00:00:00.000,349.5899963378906,354.0199890136719,349.05999755859375,352.42999267578125,80388500,349.7884521484375
2020-10-13 00:00:00.000,352.2799987792969,352.4700012207031,349.0899963378906,350.1300048828125,73255500,347.5057067871094
2020-10-14 00:00:00.000,350.75,351.92999267578125,347.1400146484375,347.92999267578125,57958700,345.3221740722656
2020-10-15 00:00:00.000,343.7099914550781,348.0199890136719,343.1300048828125,347.5,60357700,344.8954162597656
2020-10-16 00:00:00.000,348.9599914550781,350.75,347.1000061035156,347.2900085449219,89501900,344.6869812011719
2020-10-19 00:00:00.000,348.6499938964844,349.3299865722656,341.0400085449219,342.010009765625,68425600,339.4465637207031
2020-10-20 00:00:00.000,343.4599914550781,346.8800048828125,342.6400146484375,343.3800048828125,60051900,340.8063049316406
2020-10-21 00:00:00.000,343.3299865722656,345.6700134277344,342.3999938964844,342.7300109863281,63575000,340.1611633300781
2020-10-22 00:00:00.000,342.9599914550781,345.239990234375,340.6499938964844,344.6099853515625,55399300,342.0270690917969
2020-10-23 00:00:00.000,345.92999267578125,345.989990234375,343.1300048828125,345.7799987792969,49143900,343.18829345703125
2020-10-26 00:00:00.000,342.1300048828125,342.9800109863281,335.6199951171875,339.3900146484375,91473000,336.8462219238281
2020-10-27 00:00:00.000,339.760009765625,340.1199951171875,337.989990234375,338.2200012207031,65994100,335.6849365234375
2020-10-28 00:00:00.000,332.1000061035156,338.25,326.1300048828125,326.6600036621094,127094300,324.21160888671875
2020-10-29 00:00:00.000,326.9100036621094,333.3999938964844,325.0899963378906,329.9800109863281,90597700,327.5067138671875
2020-10-30 00:00:00.000,328.2799987792969,329.69000244140625,322.6000061035156,326.5400085449219,120287300,324.0924987792969
2020-11-02 00:00:00.000,330.20001220703125,332.3599853515625,327.239990234375,330.20001220703125,86068300,327.72509765625
2020-11-03 00:00:00.000,333.69000244140625,338.25,330.2900085449219,336.0299987792969,93294200,333.5113830566406
2020-11-04 00:00:00.000,340.8599853515625,347.94000244140625,339.5899963378906,343.5400085449219,126959700,340.965087890625
2020-11-05 00:00:00.000,349.239990234375,352.19000244140625,348.8599853515625,350.239990234375,82039700,347.6148681640625
2020-11-06 00:00:00.000,349.92999267578125,351.510009765625,347.6499938964844,350.1600036621094,74973000,347.53546142578125
2020-11-09 00:00:00.000,363.9700012207031,364.3800048828125,354.05999755859375,354.55999755859375,172304200,351.9024963378906
2020-11-10 00:00:00.000,353.489990234375,355.17999267578125,350.510009765625,354.0400085449219,85552000,351.3863830566406
2020-11-11 00:00:00.000,356.3999938964844,357.55999755859375,355.05999755859375,356.6700134277344,58649000,353.9966735839844
2020-11-12 00:00:00.000,355.5799865722656,356.7200012207031,351.260009765625,353.2099914550781,67546200,350.5625915527344
2020-11-13 00:00:00.000,355.2699890136719,358.8999938964844,354.7099914550781,358.1000061035156,62892200,355.41595458984375
2020-11-16 00:00:00.000,360.9800109863281,362.7799987792969,359.5899963378906,362.57000732421875,74541100,359.85247802734375
2020-11-17 00:00:00.000,359.9700012207031,361.9200134277344,358.3399963378906,360.6199951171875,66111000,357.91705322265625
2020-11-18 00:00:00.000,360.9100036621094,361.5,356.239990234375,356.2799987792969,70591300,353.6095886230469
2020-11-19 00:00:00.000,355.6000061035156,358.17999267578125,354.1499938964844,357.7799987792969,59940900,355.0983581542969
2020-11-20 00:00:00.000,357.5,357.7200012207031,355.25,355.3299865722656,70417300,352.6667175292969
2020-11-23 00:00:00.000,357.2799987792969,358.82000732421875,354.8699951171875,357.4599914550781,63230600,354.7807312011719
2020-11-24 00:00:00.000,360.2099914550781,363.80999755859375,359.2900085449219,363.2200012207031,62415900,360.49755859375
2020-11-25 00:00:00.000,363.1300048828125,363.1600036621094,361.4800109863281,362.6600036621094,45330900,359.9417724609375
2020-11-27 00:00:00.000,363.8399963378906,364.17999267578125,362.5799865722656,363.6700134277344,28514100,360.9442138671875
2020-11-30 00:00:00.000,362.8299865722656,363.1199951171875,359.1700134277344,362.05999755859375,83872700,359.3462829589844
2020-12-01 00:00:00.000,365.57000732421875,367.67999267578125,364.92999267578125,366.0199890136719,74505000,363.2765808105469
2020-12-02 00:00:00.000,364.82000732421875,366.9599914550781,364.20001220703125,366.7900085449219,45927000,364.04083251953125
2020-12-03 00:00:00.000,366.67999267578125,368.19000244140625,365.5,366.69000244140625,62882000,363.94158935546875
2020-12-04 00:00:00.000,367.32000732421875,369.8500061035156,367.2200012207031,369.8500061035156,50749900,367.077880859375
2020-12-07 00:00:00.000,369.0199890136719,369.6199951171875,367.7200012207031,369.0899963378906,48944300,366.3235778808594
2020-12-08 00:00:00.000,367.7200012207031,370.7799987792969,367.6700134277344,370.1700134277344,42458900,367.3955078125
2020-12-09 00:00:00.000,370.8800048828125,371.04998779296875,365.95001220703125,366.8500061035156,74098300,364.1003723144531
2020-12-10 00:00:00.000,365.3699951171875,367.8599853515625,364.42999267578125,366.7300109863281,57735400,363.98126220703125
2020-12-11 00:00:00.000,364.8999938964844,366.739990234375,363.260009765625,366.29998779296875,57698600,363.5544738769531
2020-12-14 00:00:00.000,368.6400146484375,369.79998779296875,364.4700012207031,364.6600036621094,69216200,361.9267883300781
2020-12-15 00:00:00.000,367.3999938964844,369.5899963378906,365.9200134277344,369.5899963378906,64071100,366.81982421875
2020-12-16 00:00:00.000,369.82000732421875,371.1600036621094,368.8699951171875,370.1700134277344,58420500,367.3955078125
2020-12-17 00:00:00.000,371.94000244140625,372.4599914550781,371.04998779296875,372.239990234375,64119500,369.4499816894531
2020-12-18 00:00:00.000,0.0,0.0,0.0,0.0,0,0.0
2020-12-18 00:00:00.000,370.9700012207031,371.1499938964844,367.0199890136719,369.17999267578125,136542300,367.97479248046875
2020-12-21 00:00:00.000,364.9700012207031,378.4599914550781,362.0299987792969,367.8599853515625,96386700,366.6590881347656
2020-12-22 00:00:00.000,368.2099914550781,368.3299865722656,366.0299987792969,367.239990234375,47949000,366.0411071777344
2020-12-23 00:00:00.000,368.2799987792969,369.6199951171875,367.2200012207031,367.57000732421875,46201400,366.37005615234375
2020-12-24 00:00:00.000,368.0799865722656,369.0299987792969,367.45001220703125,369.0,26457900,367.7953796386719
2020-12-28 00:00:00.000,371.739990234375,372.5899963378906,371.07000732421875,372.1700134277344,39000400,370.9550476074219
2020-12-29 00:00:00.000,373.80999755859375,374.0,370.8299865722656,371.4599914550781,53680500,370.2473449707031
2020-12-30 00:00:00.000,372.3399963378906,373.1000061035156,371.57000732421875,371.989990234375,49455300,370.7756042480469
2020-12-31 00:00:00.000,371.7799987792969,374.6600036621094,371.2300109863281,373.8800048828125,78520700,372.6594543457031
2021-01-04 00:00:00.000,375.30999755859375,375.45001220703125,364.82000732421875,368.7900085449219,110210800,367.5860900878906
2021-01-05 00:00:00.000,368.1000061035156,372.5,368.04998779296875,371.3299865722656,66426200,370.1177673339844
2021-01-06 00:00:00.000,369.7099914550781,376.9800109863281,369.1199951171875,373.54998779296875,107997700,372.33050537109375
2021-01-07 00:00:00.000,376.1000061035156,379.8999938964844,375.9100036621094,379.1000061035156,68766800,377.8624267578125
2021-01-08 00:00:00.000,380.5899963378906,381.489990234375,377.1000061035156,381.260009765625,71677200,380.015380859375
2021-01-11 00:00:00.000,377.8500061035156,380.5799865722656,377.7200012207031,378.69000244140625,51176700,377.4537658691406
2021-01-12 00:00:00.000,378.8900146484375,379.8599853515625,376.3599853515625,378.7699890136719,52547700,377.5334777832031
2021-01-13 00:00:00.000,378.69000244140625,380.8599853515625,377.8500061035156,379.7900085449219,45303600,378.5501708984375
2021-01-14 00:00:00.000,380.5899963378906,381.1300048828125,378.1000061035156,378.4599914550781,49989100,377.2244873046875
2021-01-15 00:00:00.000,376.7200012207031,377.5799865722656,373.70001220703125,375.70001220703125,107160000,374.4735107421875
2021-01-19 00:00:00.000,378.3399963378906,379.2300109863281,376.75,378.6499938964844,51233300,377.41387939453125
2021-01-20 00:00:00.000,381.1099853515625,384.7900085449219,380.69000244140625,383.8900146484375,61836100,382.63677978515625
2021-01-21 00:00:00.000,384.489990234375,384.95001220703125,383.25,384.239990234375,47955800,382.9856262207031
2021-01-22 00:00:00.000,382.25,384.1300048828125,381.8399963378906,382.8800048828125,52860500,381.63006591796875
2021-01-25 00:00:00.000,383.6700134277344,384.7699890136719,378.4599914550781,384.3900146484375,70402000,383.1351623535156
2021-01-26 00:00:00.000,385.4100036621094,385.8500061035156,383.5400085449219,383.7900085449219,42665300,382.537109375
2021-01-27 00:00:00.000,380.2200012207031,380.32000732421875,372.010009765625,374.4100036621094,123351100,373.1877136230469
2021-01-28 00:00:00.000,376.3599853515625,381.92999267578125,375.8900146484375,377.6300048828125,94198100,376.397216796875
2021-01-29 00:00:00.000,375.6300048828125,376.6700134277344,368.2699890136719,370.07000732421875,126618400,368.8619079589844
2021-02-01 00:00:00.000,373.7200012207031,377.3399963378906,370.3800048828125,376.2300109863281,75817600,375.0018005371094
2021-02-02 00:00:00.000,379.6499938964844,383.2200012207031,376.32000732421875,381.54998779296875,64450700,380.3044128417969
2021-02-03 00:00:00.000,382.44000244140625,383.70001220703125,380.4800109863281,381.8500061035156,52427100,380.6034240722656
2021-02-04 00:00:00.000,382.9599914550781,386.239990234375,381.9700012207031,386.19000244140625,47142600,384.92926025390625
2021-02-05 00:00:00.000,388.20001220703125,388.4700012207031,386.1400146484375,387.7099914550781,48620300,386.4443054199219
2021-02-08 00:00:00.000,389.2699890136719,390.55999755859375,388.3500061035156,390.510009765625,38365200,389.23516845703125
2021-02-09 00:00:00.000,389.6099853515625,390.8900146484375,389.1700134277344,390.25,35551100,388.97601318359375
2021-02-10 00:00:00.000,392.1199951171875,392.2799987792969,387.5,390.0799865722656,59154400,388.8065490722656
2021-02-11 00:00:00.000,391.239990234375,391.69000244140625,388.1000061035156,390.7099914550781,42755400,389.43450927734375
2021-02-12 00:00:00.000,389.8500061035156,392.8999938964844,389.7699890136719,392.6400146484375,50505700,391.35821533203125
2021-02-16 00:00:00.000,393.9599914550781,394.1700134277344,391.5299987792969,392.29998779296875,50972400,391.0193176269531
2021-02-17 00:00:00.000,390.4200134277344,392.6600036621094,389.3299865722656,392.3900146484375,52290600,391.1090393066406
2021-02-18 00:00:00.000,389.5899963378906,391.5199890136719,387.739990234375,390.7200012207031,59712800,389.4444885253906
2021-02-19 00:00:00.000,392.07000732421875,392.3800048828125,389.54998779296875,390.0299987792969,83241000,388.7567138671875
2021-02-22 00:00:00.000,387.05999755859375,389.6199951171875,386.739990234375,387.0299987792969,67414200,385.7665100097656
2021-02-23 00:00:00.000,384.6600036621094,388.95001220703125,380.20001220703125,387.5,107284100,386.2349853515625
2021-02-24 00:00:00.000,386.3299865722656,392.2300109863281,385.2699890136719,391.7699890136719,72433900,390.49102783203125
2021-02-25 00:00:00.000,390.4100036621094,391.8800048828125,380.7799987792969,382.3299865722656,146670500,381.08184814453125
2021-02-26 00:00:00.000,384.3500061035156,385.5799865722656,378.2300109863281,380.3599853515625,152534900,379.1182861328125
2021-03-01 00:00:00.000,385.5899963378906,390.9200134277344,380.57000732421875,389.5799865722656,104945700,388.3081970214844
2021-03-02 00:00:00.000,389.82000732421875,390.07000732421875,386.0,386.5400085449219,79389200,385.27813720703125
2021-03-03 00:00:00.000,385.7900085449219,386.8299865722656,381.30999755859375,381.4200134277344,119482700,380.1748352050781
2021-03-04 00:00:00.000,381.2200012207031,384.0,371.8800048828125,376.70001220703125,182856500,375.4702453613281
2021-03-05 00:00:00.000,380.4599914550781,384.760009765625,372.6400146484375,383.6300048828125,151959800,382.37762451171875
2021-03-08 00:00:00.000,384.6600036621094,387.67999267578125,381.4200134277344,381.7200012207031,122957100,380.4738464355469
2021-03-09 00:00:00.000,385.8500061035156,389.9100036621094,385.30999755859375,387.1700134277344,113457800,385.90606689453125
2021-03-10 00:00:00.000,389.69000244140625,391.3999938964844,388.1700134277344,389.5799865722656,109660800,388.3081970214844
2021-03-11 00:00:00.000,392.2300109863281,395.6499938964844,391.739990234375,393.5299987792969,86027400,392.24530029296875
2021-03-12 00:00:00.000,392.07000732421875,394.2099914550781,391.20001220703125,394.05999755859375,64608100,392.7735595703125
2021-03-15 00:00:00.000,394.3299865722656,396.69000244140625,392.0299987792969,396.4100036621094,73427200,395.11590576171875
2021-03-16 00:00:00.000,397.07000732421875,397.8299865722656,395.0799865722656,395.9100036621094,72958000,394.6175231933594
2021-03-17 00:00:00.000,394.5299987792969,398.1199951171875,393.29998779296875,397.260009765625,91822000,395.963134765625
2021-03-18 00:00:00.000,394.4800109863281,396.7200012207031,390.75,391.4800109863281,115112500,390.2019958496094
2021-03-19 00:00:00.000,0.0,0.0,0.0,0.0,0,0.0
2021-03-19 00:00:00.000,389.8800048828125,391.57000732421875,387.1499938964844,389.4800109863281,112777800,389.4800109863281
2021-03-22 00:00:00.000,390.0299987792969,394.07000732421875,389.9700012207031,392.5899963378906,73778600,392.5899963378906
2021-03-23 00:00:00.000,391.9100036621094,393.4599914550781,388.6600036621094,389.5,90686600,389.5
2021-03-24 00:00:00.000,391.0,392.75,387.4700012207031,387.5199890136719,97588600,387.5199890136719
2021-03-25 00:00:00.000,385.9800109863281,390.54998779296875,383.8999938964844,389.70001220703125,116128600,389.70001220703125
2021-03-26 00:00:00.000,390.92999267578125,396.4100036621094,390.2900085449219,395.9800109863281,113023400,395.9800109863281
2021-03-29 00:00:00.000,394.3999938964844,396.75,392.80999755859375,395.7799987792969,108107600,395.7799987792969
2021-03-30 00:00:00.000,394.4200134277344,395.45001220703125,393.0199890136719,394.7300109863281,76262200,394.7300109863281
2021-03-31 00:00:00.000,395.3399963378906,398.0,395.30999755859375,396.3299865722656,112664200,396.3299865722656
